cbsa_code,Less than high school graduate,High school graduate (includes equivalency),Some college or associate's degree,Bachelor's degree,Graduate or professional degree,"$45,000 to $49,999","$50,000 to $59,999","$60,000 to $74,999","$75,000 to $99,999","$100,000 to $124,999","$125,000 to $149,999","$150,000 to $199,999","$200,000 or more","Agriculture, forestry, fishing and hunting, and mining",Construction,Manufacturing,Wholesale trade,Retail trade,"Transportation and warehousing, and utilities",Information,"Finance and insurance, and real estate, and rental and leasing","Professional, scientific, and management, and administrative, and waste management services","Educational services, and health care and social assistance","Arts, entertainment, and recreation, and accommodation and food services","Other services, except public administration",Public administration,"Management, business, science, and arts occupations",Service occupations,Sales and office occupations,"Natural resources, construction, and maintenance occupations","Production, transportation, and material moving occupations",year,aqi_cluster
36980,0.15189179064540298,0.3673739698169753,0.29712083913090015,0.10584127154019052,0.07777212886653109,0.05826943204391567,0.08313219556998526,0.11863212081081659,0.10690561120960335,0.04250592733408805,0.0166819744964436,0.015250870410321037,0.01881795074438772,0.03216924789958498,0.06579613321186355,0.21943516550258124,0.030529405810304687,0.0862840368458346,0.05781961737017917,0.02048790363397105,0.04844619900799676,0.03951816985524851,0.22447616155481323,0.08834902318048385,0.04868913857677903,0.03799979755035935,0.25711104362789755,0.18787326652495193,0.21779532341330093,0.0035226237473428485,0.3336977426865067,2008,0.0
36980,0.12490818520546482,0.4213197291630497,0.29484902309058614,0.09265615192510583,0.06626691061579348,0.061369694032645326,0.09062272837412164,0.09905940921206247,0.10749609005000331,0.06650219177478688,0.02771108223010331,0.014185959424631583,0.010551358019252374,0.020695381421899327,0.08572911261027504,0.18391281785158278,0.01729112610275039,0.1093720809548521,0.05646081992734821,0.014115204981837052,0.03713544369486248,0.06827192527244422,0.25598339387649194,0.0795433316035288,0.034021795537104306,0.03746756616502335,0.28599896211728076,0.168759730150493,0.2242656979761287,0.007099117799688635,0.31387649195640893,2009,0.0
36980,0.13670863806579708,0.40041217421900527,0.2799391791701224,0.10534318530247053,0.07759682324260474,0.042475991830704385,0.0827358449571981,0.11995393907791248,0.11291443966453743,0.06059618476513275,0.03600139051840264,0.020662234389258245,0.015708512579846175,0.041218293620292085,0.06200999231360492,0.1520368946963874,0.017659492697924672,0.13831667947732512,0.06998462720983858,0.012990007686395081,0.0730207532667179,0.0558608762490392,0.21456571867794005,0.08843197540353574,0.04513835511145273,0.028766333589546503,0.2839738662567256,0.17874711760184472,0.25257494235203687,0.09704073789392775,0.18766333589546502,2012,0.0
36980,0.12620574718448563,0.386874400282814,0.31307762234230596,0.10017170849957073,0.07367052169082369,0.05944162880111849,0.07927735057672143,0.11851188395665851,0.10649685424676686,0.06800506815798672,0.04358178958406152,0.01933327507864383,0.025668472562041245,0.020280599903241412,0.07789066279632317,0.1839187227866473,0.025002418964683117,0.0935462022254475,0.05683599419448476,0.00876632801161103,0.06616352201257862,0.05424286405418481,0.24305757135945816,0.07667150459603289,0.06558297048863086,0.028040638606676344,0.2676342525399129,0.1936526366715046,0.22627963231736817,0.10955007256894049,0.20288340590227383,2013,0.0
36980,0.12357226255139855,0.37944819533986496,0.29592872734656583,0.12487943550434032,0.07617137925783035,0.04944134078212291,0.08188654920498496,0.0870004297378599,0.11284916201117319,0.07110012892135797,0.022990975504941984,0.022088525999140525,0.02675118177911474,0.039458244664982794,0.05485173325908395,0.16727988703486407,0.016527117599093095,0.14572104771185934,0.03558004017422088,0.006244903641534576,0.08152184721863129,0.0626479186969233,0.21819375111871284,0.08086553568942544,0.05216682245778723,0.03894115073288121,0.31025635926095346,0.15363656251864521,0.2512678745450568,0.09208249637039836,0.1927567073049462,2014,0.0
36980,0.12133553568951821,0.3760481155984819,0.3078213065351978,0.11432498203230403,0.0804700601444981,0.037337067758267804,0.08260260691586771,0.102014434988689,0.11364860497683939,0.07172250350102338,0.04903587202413013,0.03210169126360013,0.029085424970375955,0.02381853983641321,0.05954634959103302,0.16466601029990913,0.01931232959709179,0.11178430778551954,0.055134807634050285,0.016699485004544077,0.07510981520751288,0.05831566192063011,0.23057406846410178,0.07355725537715843,0.07306498030899727,0.03841638897303847,0.2834936382914268,0.1717093305059073,0.2517608300514995,0.09591790366555589,0.1971182974856104,2015,0.0
36980,0.1051363568625503,0.3266976305200934,0.35693706224231286,0.12859520143062939,0.08263374894441408,0.05296669016943358,0.06721791338162084,0.1278764181783219,0.13024806102172937,0.06230369848086661,0.06950409161805868,0.03138687690959981,0.029805781680661496,0.021134468052987132,0.06225233045250406,0.1982865984828471,0.019190851794542777,0.11491867003811752,0.0529493904970374,0.009642601049175378,0.04340113975167,0.06008227346492056,0.24140468732309317,0.08519832433860437,0.05455334566177303,0.03698531909272748,0.32209306713967617,0.15601766237687284,0.2057780126052006,0.12322149677321961,0.19288976110503075,2016,2.0
36980,0.09900842280751956,0.36592557572439877,0.3315749530338281,0.12725033280664866,0.07624071562760491,0.058552915323160336,0.07584563882442341,0.10123020681440102,0.12595756916062517,0.08529296995337947,0.04089051364728594,0.029204575794294634,0.029882319114415395,0.015287885175884003,0.04480046926841787,0.19263835169468224,0.033765329129470424,0.12580426374351547,0.043114035891701645,0.006269132769966821,0.05458911517240115,0.0694920535992521,0.24324968379374187,0.07042692427547523,0.06575257089435961,0.03481018459113156,0.289956556009752,0.21133576521914468,0.23982182464759041,0.07445969974153575,0.18442615438197715,2017,0.0
36980,0.08794610793273398,0.3559328330485177,0.3394011442157664,0.13232781038710156,0.08439210441588033,0.05057082271296078,0.08389915822391672,0.12378178079551053,0.11163707241844625,0.0787799601602159,0.06262985413498404,0.03688392914515818,0.024974832394456702,0.03111979646768187,0.08074923491021717,0.15480623870801224,0.024593488440691716,0.10195051804874451,0.04481766896500867,0.01336602632646289,0.07966151690571882,0.08895320968990819,0.22548947310202427,0.08513697872497326,0.041185796983887024,0.02817005272666937,0.31274658014085027,0.1838243427602227,0.23002470410383097,0.0995169794624092,0.17388739353268684,2018,0.0
36980,0.1276972566595583,0.33379115914266094,0.31041794677172563,0.14214286574860543,0.08595077167744967,0.03610153039096223,0.07381399863689873,0.10768499969020426,0.1466779570003511,0.08023709700737314,0.04409426051756542,0.03608087734153948,0.039116875606683324,0.022867226705391444,0.06856491608610135,0.19540081983787064,0.029668572268892118,0.11365599897060716,0.06407970441719821,0.006305031157515487,0.05003584492932115,0.08198378706273782,0.24236686825609824,0.07551331776989394,0.03266484071983971,0.016893071818532748,0.3293321813937244,0.14464807632212642,0.2039116927997647,0.09040274994944945,0.23170529953493502,2019,0.0
37100,0.17038403318033693,0.19956901274699587,0.3325176229957266,0.18870099143301233,0.10882833964392824,0.03743484816704198,0.07761626411375698,0.1171882111295359,0.13879269745408207,0.11336913633503377,0.06531211537167711,0.06917076607078547,0.05489177968885424,0.03150498822280996,0.07434769909346453,0.1189054046449559,0.043609099118653516,0.11286808743257257,0.03088598233019543,0.03316102996149301,0.09591911656336503,0.12513565875893337,0.16718786426888974,0.07506853279525376,0.042022729038879464,0.049383807770533715,0.3680003429989362,0.13981494135522096,0.27069851197414646,0.0291281127823377,0.19235809088935873,2005,1.0
37100,0.17861471330817122,0.2172871188860133,0.3062000407286071,0.1936269615470544,0.104271165530154,0.03279903355165906,0.07709972866885635,0.10519388790897477,0.14915107702639593,0.11508994839690767,0.07036469530245897,0.07552886415302613,0.071279424762537,0.035456866323538457,0.06738419422970451,0.11956856070703549,0.04025006664342691,0.11082032932105727,0.027874894908442183,0.035046752927184364,0.0877104394365042,0.12224455061824595,0.16925379867533372,0.07920827608833843,0.05335575286566736,0.051825517255521154,0.37468728853528,0.1522725408575471,0.26283654930588307,0.023396969262000942,0.18680665203928887,2006,1.0
37100,0.17833569140969555,0.21482174324001665,0.2940688952954897,0.19900585868512083,0.11376781136967731,0.034689519220238746,0.06543251404164777,0.10585994336405025,0.1550370011108156,0.10301250058669838,0.07308697216702911,0.081707526949012,0.07545723359982477,0.0447788756902413,0.0744589262537487,0.10331185771470633,0.03490806753245402,0.11310983777541375,0.03420579659632686,0.030273079354014777,0.10248473861215657,0.12057471772609873,0.16740058314497733,0.07414940684115932,0.047793438708653796,0.052550674050048506,0.354709246827426,0.15490276148538107,0.26984110469819256,0.031167824546710122,0.18937906244229025,2007,1.0
37100,0.18011148403305266,0.1907593868378182,0.3299515201475986,0.19442972384148854,0.104747885140042,0.034244815991033066,0.07243990908524815,0.09940687464972912,0.13860218569026714,0.12312410486331651,0.07960489445170932,0.0906851298337381,0.08035992278473131,0.04679847679920312,0.06958682659583298,0.11766933676433967,0.033343363492985806,0.1073166555989043,0.03501390387648377,0.032139744334689135,0.08393168423673944,0.12034635178882709,0.1818917572839711,0.08239343820038184,0.04016560139453806,0.049402859633103674,0.3776173528679339,0.15607360753714616,0.2516056902133311,0.034990557815223707,0.17971279156636508,2008,1.0
37100,0.1691967060285892,0.19149510565568675,0.3295991298943443,0.19388012740832816,0.11582893101305158,0.036007823276938626,0.07485139232043159,0.10076503656113953,0.13928199531986674,0.11734531160542404,0.06388881417411786,0.08194459921075585,0.07516263270944365,0.037391753321972504,0.05564220343018574,0.10750965090864341,0.028346785304401562,0.11703883637997961,0.03386846941805623,0.02990109657864253,0.0821939063507393,0.13464990543045863,0.18499246921473841,0.08645823022533501,0.056736374361622155,0.04527031907522492,0.37820325897073026,0.16107319709255508,0.25563203753889124,0.0273890513350758,0.17770245506274762,2009,1.0
37100,0.1794644741205197,0.1877788412262985,0.3245787236608085,0.19411305881289,0.11406490217948331,0.03378662976111679,0.06832917143029063,0.10264230699801433,0.1325102292556712,0.11394713881701667,0.06624571273843191,0.08062684277032313,0.0862115650761177,0.04596158511720101,0.055062020265631534,0.09489900736603571,0.03917884445637418,0.11219138271898084,0.032837446509779225,0.025471410799733647,0.08337247776510244,0.12389599797653399,0.18591884455961225,0.09128567520273374,0.046023527954286186,0.06390177930799527,0.37226612707573026,0.17356899141575516,0.25650270741817094,0.10983497395819891,0.08782720013214472,2010,1.0
37100,0.17050451821201268,0.18854953333457036,0.3283821646596033,0.1982038483662071,0.11435993542760656,0.03586925406415259,0.06771578804634415,0.0874866285989785,0.13440329652117577,0.11698280927485574,0.07758425865939464,0.08558826631310924,0.08302698386392057,0.057698368569532456,0.05743188707334135,0.10414558089122687,0.03569314655713594,0.11636529488483643,0.03351004814603186,0.028995236643255585,0.0842798978145955,0.12102615874610206,0.18118435651124476,0.08330109078050893,0.047090355163463334,0.04927857821872494,0.36349869705922294,0.16335315716514934,0.2626610739716761,0.10799418865352538,0.10249288315042625,2011,1.0
37100,0.17268899514480848,0.1820549469170639,0.3292062977506981,0.2047229446478697,0.11132681553955986,0.036289043105604435,0.07792755630382601,0.10479436457777264,0.14250570224394032,0.10163993175972555,0.06675825098832673,0.08550939423690723,0.08224670277776741,0.04652782206124297,0.05633026820900662,0.10276626407682792,0.03427922814982974,0.11355584180387455,0.030440383119284774,0.024249767246106953,0.07522350750551594,0.12017497991302019,0.1905138440740221,0.10292951064291089,0.05398359882156385,0.04902498437679348,0.3714905176701654,0.18495580864441583,0.2448621969416776,0.10111084186764274,0.0975806348760984,2012,1.0
37100,0.1664640359303485,0.20096898200383875,0.32016324685527425,0.19015816134024283,0.12224557387029567,0.03847051033154243,0.06608650503408732,0.09343160714554458,0.13250033861573887,0.1112051710385721,0.07952954986681114,0.08762999081975108,0.10574593284873658,0.0627798468167773,0.061967098563071,0.10452487678686916,0.03253718694944359,0.10861587485659206,0.0283470732390248,0.025190240082860676,0.08314315519774809,0.12373348795373282,0.1810941871154623,0.09589190448225707,0.048881356100196,0.04329371185596515,0.36982523434654296,0.1770998267954179,0.23789736079827736,0.11953346267924445,0.09564411538051733,2013,1.0
37100,0.16421963876666207,0.19421000611682235,0.325249919727918,0.19866757312831515,0.11765286226028245,0.03642137481518811,0.06838503125590564,0.10319821839485084,0.15315949590356803,0.10299441580915185,0.0692595296236322,0.08173595336996839,0.09673582367741386,0.051814026212006536,0.05996046289288133,0.10427538541210214,0.03525724017049755,0.11695066326733856,0.029707604668764688,0.026326534677130222,0.08338395809265825,0.11512319244711787,0.18387244552443932,0.09604429749432339,0.04953342230012349,0.04775076684061666,0.3721243476875274,0.16645420866031949,0.2438105007369637,0.11692576584471975,0.10068517707046966,2014,1.0
37100,0.1705097474665097,0.18396437157384884,0.31818794278460544,0.20857947252342016,0.11875846565161584,0.03517505916918306,0.06970463634137837,0.09556101288738195,0.136129927364727,0.11414644280064994,0.07613348864471038,0.09800197354265745,0.10760259083118791,0.05651432149777868,0.0609643651353257,0.10848244883066166,0.026221974586676,0.11247639381283683,0.03671963985464013,0.026261420956870327,0.0723175235568792,0.11776220741887608,0.18905659074884004,0.09591138372935845,0.05382210673201615,0.043489623139240756,0.37719112259438775,0.17246446128585305,0.22782990725172209,0.11768331467848743,0.10483119418954967,2015,1.0
37100,0.1591184596301308,0.18539270410464592,0.3199618713351376,0.2037610650654037,0.131765899864682,0.02968022052213614,0.06908475107332958,0.0996266193195594,0.126785307973785,0.12585278879186546,0.06951370989701258,0.09393452223312233,0.11368154842945119,0.06966604046761514,0.05570698670623287,0.09966616012348485,0.029243894559247603,0.09921625405334258,0.03470738157060295,0.019889198664640492,0.07205676474459455,0.1177892381510775,0.19857130891555885,0.09216373709212305,0.055829035693345935,0.05549399925813361,0.3756787479209793,0.1733191341701267,0.22202864561521066,0.12498534215595947,0.1039881301377239,2016,1.0
37100,0.14852317736670292,0.19148465723612623,0.3256026115342764,0.21873514689880305,0.1156544069640914,0.036609882940992704,0.06750831541613835,0.08852748222062959,0.14992373706746054,0.11156440083062279,0.07235238987816307,0.0968778139184446,0.1215612768068802,0.05508402830276422,0.05944582100194838,0.10283242273855715,0.02822406593485213,0.09594990019626874,0.03087118998957844,0.02356178888350985,0.07424109815106732,0.11322298085246933,0.20822373206334974,0.10194289366431128,0.05775261552550182,0.0486474626958216,0.3803201827707996,0.17329123372674526,0.229410263686943,0.1175513864014137,0.09942693341409845,2017,0.0
37100,0.1470251597194764,0.20256973203199247,0.3256317677009413,0.20341601981145818,0.12135732073613163,0.033212000882417825,0.05891242003088462,0.08217148319729392,0.14425693065666592,0.11110375762923744,0.07841753070078682,0.10626516655636443,0.12447606441650122,0.05619532588516587,0.05732877725652272,0.08767425323451228,0.033368808372745626,0.10587867536520996,0.03775944105337005,0.023494657268167435,0.07429236841226132,0.1350883137584293,0.18963476617494762,0.10016846666698483,0.05132506430845149,0.0477910822432315,0.3757307778578485,0.1812233638927731,0.2136782525281931,0.11699365744474723,0.11237394827643805,2018,0.0
